"street",paris,"Notre-Dame des Champs","place Le Corbusier"
"street",paris,"Notre-Dame des Champs","place Léon-Paul Fargue"
"street",paris,"Notre-Dame des Champs","place Pablo Picasso"
"street",paris,"Notre-Dame des Champs","place du Dix-Huit Juin 1940"
"street",paris,"Gros Caillou","rue Augereau"
"street",paris,"Saint-Thomas d'Aquin","rue de Babylone"
"street",paris,"Saint-Thomas d'Aquin","rue de Bellechasse"
"street",paris,"Gros Caillou","villa Bosquet"
"street",paris,"Gros Caillou","rue Bosquet"
"street",paris,"Saint-Thomas d'Aquin","rue Sébastien Bottin"
"street",paris,"Gros Caillou","rue Bougainville"
"street",paris,"Gros Caillou","port de La Bourdonnais"
"street",paris,"Gros Caillou","rue du Colonel Combes"
"street",paris,"Saint-Thomas d'Aquin","rue Saint-Thomas D'Aquin"
"street",paris,"Gros Caillou","avenue Émile Deschanel"
"street",paris,"Gros Caillou","avenue du Général Détrie"
"street",paris,"Gros Caillou","rue Duvivier"
"street",paris,"Gros Caillou","voie E/7"
"street",paris,"Gros Caillou","avenue Gustave Eiffel"
"street",paris,"Gros Caillou","rue de l'Exposition"
"street",paris,"Invalides","rue Fabert"
"street",paris,"Gros Caillou","avenue du Général Ferrié"
"street",paris,"Invalides","place de Finlande"
"street",paris,"Invalides","rond-point du Bleuet de France"
"street",paris,"Invalides","avenue du Maréchal Gallieni"
"street",paris,"Clignancourt","impasse du Tertre"
"street",paris,"Chapelle","rue de Torcy"
"street",paris,"Grandes Carrières","rue Tourlaque"
"street",paris,"Grandes Carrières","voie Y/18"
"street",paris,"Chapelle","rue d'Aubervilliers"
"street",paris,"Père Lachaise","voie AB/20"
"street",paris,"Père Lachaise","rue Villiers de l'Isle Adam"
"street",paris,"Père Lachaise","rue de Bagnolet"
"street",paris,"Charonne","rue Noël Ballay"
"street",paris,"Père Lachaise","rue Belgrand"
"street",paris,"Belleville","rue Constant Berthaut"
"street",paris,"Belleville","voie BH/20"
"street",paris,"Saint-Fargeau","rue Vidal de la Blache"
"street",paris,"Charonne","rue Saint-Blaise"
"street",paris,"Saint-Fargeau","rue Irénée Blanc"
"street",paris,"Charonne","rue de Buzenval"
"street",paris,"Belleville","rue des Cascades"
"street",paris,"Saint-Fargeau","rue Émile Pierre Casel"
"street",paris,"Hôpital Saint-Louis","place Madeleine Braun"
"street",paris,"Charonne","impasse de Casteggio"
"street",paris,"Saint-Fargeau","voie CD/20"
"street",paris,"Charonne","rue des Grands Champs"
"street",paris,"Saint-Fargeau","rue du Lieutenant Chauré"
"street",paris,"Saint-Fargeau","rue Géo Chavez"
"street",paris,"Belleville","villa des Trois Couronnes"
"street",paris,"Charonne","passage Dagorno"
"street",paris,"Charonne","boulevard Davout"
"street",paris,"Saint-Fargeau","rue Victor Dejeante"
"street",paris,"Père Lachaise","rue Louis Delgrès"
"street",paris,"Saint-Fargeau","rue de la Dhuis"
"street",paris,"Belleville","rue du Père Julien Dhuit"
"street",paris,"Belleville","voie DM/20"
"street",paris,"Belleville","rue Étienne Dolet"
"street",paris,"Saint-Fargeau","rue Henri Dubouillon"
"street",paris,"Père Lachaise","passage Duris"
"street",paris,"Charonne","voie EF/20"
"street",paris,"Charonne","voie EL/20"
"street",paris,"Saint-Fargeau","voie EP/20"
"street",paris,"Saint-Fargeau","voie ER/20"
"street",paris,"Belleville","villa de l'Ermitage"
"street",paris,"Charonne","voie EU/20"
"street",paris,"Belleville","rue d'Eupatoria"
"street",paris,"Belleville","villa Faucheur"
"street",paris,"Saint-Fargeau","rue des Frères Flavien"
"street",paris,"Charonne","passage Fréquel"
"street",paris,"Belleville","rue Charles Friedel"
"street",paris,"Saint-Fargeau","villa Gagliardini"
"street",paris,"Saint-Fargeau","avenue Gambetta"
"street",paris,"Saint-Fargeau","villa Georgina"
"street",paris,"Saint-Fargeau","avenue du Docteur Gley"
"street",paris,"Père Lachaise","villa Godin"
"street",paris,"Charonne","square Got"
"street",paris,"Charonne","square de la Guyenne"
"street",paris,"Charonne","rue des Haies"
"street",paris,"Charonne","rue Maryse Hilsz"
"street",paris,"Charonne","rue Félix Huguenet"
"street",paris,"Père Lachaise","rue de l'Indre"
"street",paris,"Belleville","rue de la Mare"
"street",paris,"Charonne","place du Général Tessier de Marguerittes"
"street",paris,"Saint-Fargeau","villa Sainte-Marie"
"street",paris,"Belleville","rue Francis Picabia"
"street",paris,"Saint-Germain l'Auxerrois","quai Aimé Césaire"
"street",paris,"Roquette","Allée Pierre Bérégovoy"
"street",paris,"Père Lachaise","rue Hélène Jakubowicz"
"street",paris,"Belleville","rue de Pali-Kao"
"street",paris,"Charonne","passage de Lagny"
"street",paris,"Père Lachaise","rue Lespagnol"
"street",paris,"Père Lachaise","rue de Lesseps"
"street",paris,"Belleville","cité Antoine Loubeyre"
"street",paris,"Charonne","rue Albert Marquet"
"street",paris,"Belleville","rue Olivier Métra"
"street",paris,"Charonne","avenue de la Porte de Montreuil"
"street",paris,"Charonne","rue Nicolas"
"street",paris,"Charonne","rue du Général Niessel"
"street",paris,"Père Lachaise","impasse des Panoyaux"
"street",paris,"Père Lachaise","rue des Partants"
"street",paris,"Charonne","impasse Saint-Paul"
"street",paris,"Saint-Fargeau","rue Alphonse Penaud"
"street",paris,"Saint-Fargeau","villa Perreur"
"street",paris,"Saint-Fargeau","place Édith Piaf"
"street",paris,"Belleville","passage Piat"
"street",paris,"Charonne","rue Planchat"
"street",paris,"Père Lachaise","rue des Plâtrières"
"street",paris,"Père Lachaise","rue des Prairies"
"street",paris,"Porte Dauphine","chemin du Pavillon D'Armenonville"
"street",paris,"Auteuil","place de la Porte d'Auteuil"
"street",paris,"Muette","rue Louis David"
"street",paris,"Muette","rue Davioud"
"street",paris,"Auteuil","rue Narcisse Diaz"
"street",paris,"Auteuil","avenue Marcel Doret"
"street",paris,"Auteuil","rue Erlanger"
"street",paris,"Auteuil","boulevard Exelmans"
"street",paris,"Porte Dauphine","villa de la Faisanderie"
"street",paris,"Auteuil","allée Fortunée"
"street",paris,"Chaillot","rue Foucault"
"street",paris,"Muette","avenue Frémiet"
"street",paris,"Chaillot","rue de Galliera"
"street",paris,"Auteuil","square Théophile Gautier"
"street",paris,"Auteuil","rue Géricault"
"street",paris,"Porte Dauphine","rue Benjamin Godard"
"street",paris,"Amérique","rue Fessart"
"street",paris,"Amérique","place des Fêtes"
"street",paris,"Villette","passage de Flandre"
"street",paris,"Villette","avenue de Flandre"
"street",paris,"Amérique","allée de Fontainebleau"
"street",paris,"Pont de Flandre","quai de la Garonne"
"street",paris,"Combat","passage Gauthier"
"street",paris,"Combat","rue Rémy De Gourmont"
"street",paris,"Combat","allée Pernette Du Guillet"
"street",paris,"Combat","rue Hector Guimard"
"street",paris,"Amérique","rue d'Hautpoul"
"street",paris,"Villette","rue de Joinville"
"street",paris,"Pont de Flandre","rue Pierre-Jean Jouve"
"street",paris,"Villette","rue du Docteur Lamaze"
"street",paris,"Amérique","rue de Lunéville"
"street",paris,"Pont de Flandre","rue Magenta"
"street",paris,"Amérique","rue de la Marseillaise"
"street",paris,"Combat","avenue du Général San Martin"
"street",paris,"Villette","rue de Meaux"
"street",paris,"Combat","rue Mélingue"
"street",paris,"Pont de Flandre","quai de Metz"
"street",paris,"Amérique","rue des Mignottes"
"street",paris,"Amérique","passage du Montenegro"
"street",paris,"Amérique","rue Frédéric Mourlon"
"street",paris,"La Villette","place de l'Édit de Nantes"
"street",paris,"Pont de Flandre","avenue de la Porte de Pantin"
"street",paris,"Pont de Flandre","terrasse du Parc"
"street",paris,"Amérique","impasse Petin"
"street",paris,"Amérique","rue Petit"
"street",paris,"Amérique","rue Petitot"
"street",paris,"Combat","allée Diane De Poitiers"
"street",paris,"Villette","cité Pottier"
"street",paris,"Villette","rue Gaston Rébuffat"
"street",paris,"Combat","allée Georges Recipon"
"street",paris,"Combat","rue du Rhin"
"street",paris,"Amérique","villa Albert Robida"
"street",paris,"Amérique","rue de Romainville"
"street",paris,"Amérique","rue Arthur Rozier"
"street",paris,"Villette","avenue Secrétan"
"street",paris,"Amérique","rue de la Solidarité"
"street",paris,"Pont de Flandre","sentier de la Station"
"street",paris,"Combat","rue du Tunnel"
"street",paris,"Pont de Flandre","rue Edgar Varèse"
"street",paris,"Amérique","square du Vermandois"
"street",paris,"Combat","impasse Saint-Vincent"
"street",paris,"Amérique","voie Y/19"
"street",paris,"Necker","voie A/15"
"street",paris,"Javel","voie AD/15"
"street",paris,"Grenelle","rue Alasseur"
"street",paris,"Necker","rue d'Alençon"
"street",paris,"Saint-Lambert","rue du Sommet des Alpes"
"street",paris,"Saint-Lambert","rue Saint-Amand"
"street",paris,"Javel","rue Louis Armand"
"street",paris,"Necker","rue de l'Arrivée"
"street",paris,"Grenelle","rue de l'Avre"
"street",paris,"Javel","rue du Pic de Barrette"
"street",paris,"Saint-Lambert","square Albert Bartholomé"
"street",paris,"Saint-Lambert","rue Bausset"
"street",paris,"Saint-Lambert","rue Alphonse Bertillon"
"street",paris,"Saint-Lambert","rue du Général Beuret"
"street",paris,"Necker","place Bienvenüe"
"street",paris,"Javel","rue Henri Bocquillon"
"street",paris,"Necker","rue Borromée"
"street",paris,"Javel","voie BV/15"
"street",paris,"Javel","voie BZ/15"
"street",paris,"Necker","rue Alexandre Cabanel"
"street",paris,"Javel","voie CC/15"
"street",paris,"Javel","voie CD/15"
"street",paris,"Saint-Lambert","rue de Chambéry"
"street",paris,"Grenelle","avenue de Champaubert"
"street",paris,"Saint-Lambert","rue Alain Chartier"
"street",paris,"Saint-Lambert","rue de Cherbourg"
"street",paris,"Javel","rue Saint-Christophe"
"street",paris,"Saint-Lambert","rue du Docteur Jacquemaire-Clemenceau"
"street",paris,"Javel","place Albert Cohen"
"street",paris,"Necker","rue Copreaux"
"street",paris,"Necker","rue du Cotentin"
"street",paris,"Saint-Lambert","rue de la Porte d'Issy"
"street",paris,"Necker","ruelle du Soleil D'Or"
"street",paris,"Saint-Lambert","rue Théodore Deck"
"street",paris,"Grenelle","avenue Delecourt"
"street",paris,"Grenelle","rue Desaix"
"street",paris,"Saint-Lambert","rue Desnouettes"
"street",paris,"Saint-Lambert","villa Santos-Dumont"
"street",paris,"Grenelle","place Dupleix"
"street",paris,"Saint-Lambert","rue Victor Duruy"
"street",paris,"Javel","rue du Général Estienne"
"street",paris,"Grenelle","rue Edgar Faure"
"street",paris,"Javel","rue Félix Faure"
"street",paris,"Grenelle","rue de la Fédération"
"street",paris,"Saint-Lambert","rue Fizeau"
"street",paris,"Saint-Lambert","rue Jean Formigé"
"street",paris,"Javel","rue Vasco De Gama"
"street",paris,"Necker","villa Garnier"
"street",paris,"Grenelle","rue Ginoux"
"street",paris,"Necker","impasse Grisel"
"street",paris,"Saint-Lambert","rue du Général Guillaumat"
"street",paris,"Grenelle","voie H/15"
"street",paris,"Saint-Lambert","rue Jeanne Hachette"
"street",paris,"Javel","place Alphonse Humbert"
"street",paris,"Chapelle","voie CD/18"
"street",paris,"Necker","voie CR/15"
"street",paris,"Gare","rue des Grands Moulins"
"street",paris,"Place Vendôme","passage des Jacobins"
"street",paris,"Batignolles","rue Stéphane Grappelli"
"street",paris,"Saint-Gervais","place Roger Priou-Valjean"
"street",paris,"Grenelle","voie CV/15"
"street",paris,"Auteuil","place du Préfet Claude Erignac"
"street",paris,"Gros Caillou","esplanade Habib Bourguiba"
"street",paris,"Javel","allée de la Bertelotte"
"street",paris,"Belleville","place Henri Krasucki"
"street",paris,"Plaisance","place Marcel Paul"
"street",paris,"Maison Blanche","place des Quarante-quatre enfants d'Izieu"
"street",paris,"Salpêtrière","place Augusta Holmes"
"street",paris,"Sainte-Marguerite","place Mireille Havet"
"street",paris,"Clignancourt","place Jean Gabin"
"street",paris,"Gare","promenade Jules Isaac"
"street",paris,"Charonne","rue Madeleine Marzin"
"street",paris,"Europe","place Jean-Pierre Lévy"
"street",paris,"Jardin des Plantes","place de l'Emir Abdelkader"
"street",paris,"Arts et Métiers","place Élisabeth Dmitrieff"
"street",paris,"Clignancourt","place Jean Marais"
"street",paris,"Gare","rue Théroigne de Méricourt"
"street",paris,"Gare","voie FN/13"
"street",paris,"Quinze-Vingts","place Léo Ferré"
"street",paris,"Folie-Méricourt","esplanade Roger Linet"
"street",paris,"Bercy","voie DP/12"
"street",paris,"Notre-Dame","place Louis Aragon"
"street",paris,"Belleville","place des Sources du Nord"
"street",paris,"Maison Blanche","voie GH/13"
"street",paris,"Maison Blanche","voie GI/13"
"street",paris,"Goutte d'Or","place Louis Baillot"
"street",paris,"Europe, Batignolles","promenade Jacques Hébertot"
"street",paris,"Batignolles","rue Mstislav Rostropovitch"
"street",paris,"Arts et Métiers","esplanade André Tollet"
"street",paris,"Epinettes","rue Bernard Buffet"
"street",paris,"Petit Montrouge","esplanade Charles-Axel Guillaumot"
"street",paris,"Lambert","allée Eugénie"
"street",paris,"Grandes Carrières","place Anne-Marie Carrière"
"street",paris,"Batignolles","rue Georges Picquart"
"street",paris,"Grandes Carrières","voie CO/18"
"street",paris,"Bercy","rue Jorge Semprun"
"street",paris,"Odéon","place August Strindberg"
"street",paris,"Javel","allée Irène Némirovsky"
"street",paris,"Saint-Fargeau","rue Gustave et Martial Caillebotte"
"street",paris,"Javel","rue Marie Skobtsov"
"street",paris,"Père Lachaise","place Carmen"
"street",paris,"Sorbonne","placette Jacques Duhamel"
"street",paris,"Gare","place Serge Poliakoff"
"street",paris,"Picpus","place Lise et Artur London"
"street",paris,"Pont de Flandre","passage Susan Sontag"
"street",paris,"Gare","rue Louise Bourgeois"
"street",paris,"Goutte d'Or","voie CW/18"
"street",paris,"Picpus","voie DV/12"
"street",paris,"Jardin des Plantes","place Georges Moustaki"
"street",paris,"Muette","avenue du Président Kennedy"
"street",paris,"Chaillot","rue Kepler"
"street",paris,"Muette","voie L/16"
"street",paris,"Muette","route de Longchamp au Bout des Lacs"
"street",paris,"Muette","rue Lekain"
"street",paris,"Muette","carrefour de Longchamp"
"street",paris,"Chaillot","rue du Bouquet de Longchamp"
"street",paris,"Chaillot","rue de Longchamp"
"street",paris,"Auteuil","rue Van Loo"
"street",paris,"Muette","rue Albéric Magnard"
"street",paris,"Porte Dauphine","route de la Porte des Sablons à la Porte Maillot"
"street",paris,"Porte Dauphine","impasse de Malakoff"
"street",paris,"Muette","villa Eugène Manuel"
"street",paris,"Auteuil","rue Le Marois"
"street",paris,"Muette","avenue Henri Martin"
"street",paris,"Muette","avenue du Maréchal Maunoury"
"street",paris,"Porte Dauphine","boulevard André Maurois"
"street",paris,"Porte Dauphine","rue Mesnil"
"street",paris,"Auteuil","place de la Porte Molitor"
"street",paris,"Muette","avenue Albert Ier de Monaco."
"street",paris,"Porte Dauphine","avenue de Montespan"
"street",paris,"Porte Dauphine","rue de Montevideo"
"street",paris,"Auteuil","villa Murat"
"street",paris,"Auteuil","route de Sèvres à Neuilly"
"street",paris,"Porte Dauphine","allée de Madrid À Neuilly"
"street",paris,"Muette","place du Trocadéro et du Onze Novembre"
"street",paris,"Auteuil","voie P/16"
"street",paris,"Auteuil","square de Padirac"
"street",paris,"Muette","rue André Pascal"
"street",paris,"Auteuil","place de la Porte de Passy"
"street",paris,"Auteuil","square Henry Paté"
"street",paris,"Auteuil","chemin des Pépinières"
"street",paris,"Porte Dauphine","rue Gérard Philipe"
"street",paris,"Auteuil","rue Poussin"
"street",paris,"Auteuil","avenue du Parc des Princes"
"street",paris,"Muette","avenue Marcel Proust"
"street",paris,"Muette","avenue Raphaël"
"street",paris,"Auteuil","rue de Rémusat"
"street",paris,"Auteuil","rue Ribera"
"street",paris,"Porte Dauphine","porte des Sablons"
"street",paris,"Chaillot","rue de Saïgon"
"street",paris,"Porte Dauphine","rue de Sfax"
"street",paris,"Muette","rue Singer"
"street",paris,"Porte Dauphine","villa Spontini"
"street",paris,"Auteuil","chemin de Ceinture Du Lac Supérieur"
"street",paris,"Plaine de Monceaux","rue Balny D'Avricourt"
"street",paris,"Batignolles","rue des Dames"
"street",paris,"Plaine de Monceaux","rue Daubigny"
"street",paris,"Epinettes","rue Dautancourt"
"street",paris,"Picpus","route Dom Pérignon"
"street",paris,"Quinze-Vingts","rue de Prague"
"street",paris,"Bercy","rue de Rambouillet"
"street",paris,"Bercy","quai de la Rapée"
"street",paris,"Bel Air","avenue Maurice Ravel"
"street",paris,"Picpus","rue de la Gare de Reuilly"
"street",paris,"Picpus","rue Riesener"
"street",paris,"Picpus","rue Rondelet"
"street",paris,"Picpus","route de la Croix Rouge"
"street",paris,"Bel Air","avenue Armand Rousseau"
"street",paris,"Quinze-Vingts","rue Théophile Roussel"
"street",paris,"Quinze-Vingts","place Rutebeuf"
"street",paris,"Bel Air","rue du Sahel"
"street",paris,"Maison Blanche","rue de la Butte aux Cailles"
"street",paris,"Gare","rue Jean Colly"
"street",paris,"Gare","rue Marcel Duchamp"
"street",paris,"Gare","square Dunois"
"street",paris,"Croulebarbe","rue Paul Gervais"
"street",paris,"Maison Blanche","rue Gouthière"
"street",paris,"Maison Blanche","rue Küss"
"street",paris,"Maison Blanche","rue de l'Interne Loëb"
"street",paris,"Gare","rue Olivier Messiaen"
"street",paris,"Maison Blanche","square des Mimosas"
"street",paris,"Maison Blanche","rue Francis De Miomandre"
